id,行业类型,名称,类型,地址,联系电话,lng,lat,省份代码,省份名称,城市代码,城市名称,区域代码,区域名称,所在商圈,rating
B0J0D7R8JC,,女洗手间(金悦·生活广场),公共设施;公共厕所;女洗手间,德都路18号金悦·生活广场3F层,,121.428224,31.402604,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0HUNRAVD6,,男洗手间(金悦·生活广场),公共设施;公共厕所;男洗手间,德都路18号金悦·生活广场F2层,,121.427864,31.403232,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFH8Z75G,,公共厕所,公共设施;公共厕所;公共厕所,伊希斯园区东南侧180米,,121.416496,31.369054,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFHLT7RR,,公共厕所,公共设施;公共厕所;公共厕所,王家村巴南38,,121.387582,31.387678,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFHLSLIC,,公共厕所(内部专用),公共设施;公共厕所;公共厕所,蕰川公路1718号,,121.429967,31.372827,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0H1KX76EG,,公共厕所,公共设施;公共厕所;公共厕所,江杨北路1568-2号,,121.436282,31.397411,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFK6TXGI,,公共厕所,公共设施;公共厕所;公共厕所,潘泾路与潘广路交叉口南200米,,121.393177,31.374236,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFFNO3PU,,公共厕所,公共设施;公共厕所;公共厕所,月浦镇绥化路200号,,121.431844,31.405658,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0H1KX7L57,,公共厕所,公共设施;公共厕所;公共厕所,白沙园路与江杨北路交叉口西340米,,121.438781,31.397162,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFHLT9HA,,公共厕所,公共设施;公共厕所;公共厕所,春和路168号,,121.389194,31.403499,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFGDDFC6,,公共厕所,公共设施;公共厕所;公共厕所,月新南路与曹家宅路交叉口南180米,,121.39879,31.412003,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFLHG132,,公共厕所,公共设施;公共厕所;公共厕所,依兰路与红林路交叉口东南120米,,121.422136,31.362425,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFGKW1C0,,公共厕所,公共设施;公共厕所;公共厕所,潘广路西150米,,121.386623,31.37346,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0GUM979MS,,公共厕所,公共设施;公共厕所;公共厕所,依兰路与红林路交叉口东南180米,,121.422346,31.361927,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
